user_id,song_id,timestamp,duration_sec
user_40,song_49,2025-03-21 01:09:00,150
user_26,song_42,2025-03-24 02:45:00,69
user_24,song_87,2025-03-22 13:21:00,262
user_12,song_7,2025-03-21 06:41:00,84
user_28,song_28,2025-03-22 08:18:00,88
user_16,song_37,2025-03-21 03:31:00,272
user_30,song_57,2025-03-25 07:54:00,55
user_5,song_19,2025-03-26 03:53:00,196
user_49,song_89,2025-03-22 09:34:00,122
user_22,song_26,2025-03-24 23:43:00,274
user_2,song_14,2025-03-25 23:04:00,141
user_13,song_35,2025-03-26 05:35:00,214
user_9,song_50,2025-03-21 04:33:00,210
user_10,song_23,2025-03-20 20:04:00,195
user_10,song_43,2025-03-26 05:51:00,205
user_46,song_57,2025-03-21 21:24:00,81
user_40,song_38,2025-03-26 03:23:00,214
user_19,song_8,2025-03-23 07:31:00,236
user_42,song_19,2025-03-25 14:24:00,254
user_29,song_89,2025-03-26 15:34:00,202
user_28,song_70,2025-03-25 08:07:00,140
user_35,song_12,2025-03-25 22:23:00,123
user_13,song_57,2025-03-24 19:22:00,151
user_28,song_48,2025-03-20 22:25:00,251
user_2,song_97,2025-03-20 04:27:00,177
user_26,song_6,2025-03-22 01:21:00,200
user_47,song_4,2025-03-25 22:21:00,300
user_41,song_29,2025-03-22 04:37:00,247
user_14,song_23,2025-03-21 19:14:00,293
user_27,song_51,2025-03-22 13:53:00,108
user_30,song_13,2025-03-20 21:23:00,107
user_29,song_44,2025-03-21 23:05:00,258
user_16,song_47,2025-03-21 04:38:00,202
user_20,song_34,2025-03-20 07:18:00,193
user_38,song_59,2025-03-20 23:44:00,145
user_30,song_7,2025-03-24 07:00:00,130
user_34,song_22,2025-03-24 12:03:00,242
user_19,song_59,2025-03-23 03:01:00,255
user_19,song_59,2025-03-20 03:14:00,182
user_40,song_52,2025-03-26 12:03:00,95
user_9,song_85,2025-03-25 10:20:00,210
user_17,song_40,2025-03-24 15:59:00,232
user_29,song_40,2025-03-24 13:00:00,48
user_41,song_86,2025-03-23 08:48:00,245
user_15,song_56,2025-03-20 00:42:00,156
user_19,song_96,2025-03-26 03:05:00,31
user_38,song_76,2025-03-20 19:33:00,163
user_8,song_2,2025-03-25 06:45:00,168
user_16,song_46,2025-03-23 15:48:00,96
user_15,song_84,2025-03-21 05:18:00,126
user_5,song_90,2025-03-21 01:07:00,275
user_49,song_92,2025-03-24 04:17:00,240
user_37,song_96,2025-03-22 06:59:00,79
user_43,song_77,2025-03-20 19:50:00,271
user_17,song_82,2025-03-20 10:43:00,108
user_29,song_72,2025-03-22 02:16:00,114
user_10,song_7,2025-03-24 20:56:00,227
user_21,song_63,2025-03-25 02:23:00,262
user_2,song_75,2025-03-20 06:37:00,119
user_20,song_9,2025-03-26 20:53:00,296
user_11,song_96,2025-03-24 16:52:00,293
user_7,song_26,2025-03-24 17:28:00,72
user_24,song_92,2025-03-26 20:31:00,88
user_11,song_64,2025-03-24 00:15:00,133
user_3,song_44,2025-03-25 11:47:00,260
user_33,song_55,2025-03-26 22:31:00,93
user_34,song_87,2025-03-25 22:41:00,227
user_30,song_14,2025-03-20 01:56:00,298
user_31,song_98,2025-03-25 12:47:00,66
user_17,song_17,2025-03-20 10:03:00,88
user_46,song_49,2025-03-25 10:17:00,50
user_44,song_61,2025-03-24 07:57:00,136
user_32,song_40,2025-03-22 04:44:00,298
user_32,song_7,2025-03-23 16:37:00,159
user_25,song_47,2025-03-23 04:34:00,56
user_3,song_47,2025-03-20 11:50:00,70
user_5,song_10,2025-03-21 16:34:00,237
user_27,song_91,2025-03-21 17:14:00,216
user_11,song_17,2025-03-25 17:49:00,216
user_26,song_15,2025-03-20 09:03:00,222
user_19,song_52,2025-03-24 22:25:00,77
user_31,song_85,2025-03-26 19:30:00,47
user_20,song_29,2025-03-21 23:25:00,50
user_37,song_98,2025-03-20 11:29:00,230
user_24,song_90,2025-03-23 09:51:00,257
user_34,song_80,2025-03-20 19:19:00,159
user_19,song_15,2025-03-26 09:16:00,231
user_43,song_61,2025-03-24 17:32:00,235
user_11,song_59,2025-03-22 20:24:00,165
user_29,song_74,2025-03-22 08:48:00,194
user_36,song_59,2025-03-23 11:40:00,119
user_23,song_5,2025-03-25 09:14:00,222
user_21,song_89,2025-03-26 06:09:00,151
user_7,song_63,2025-03-26 07:14:00,31
user_15,song_53,2025-03-26 21:17:00,149
user_48,song_27,2025-03-21 23:59:00,180
user_3,song_38,2025-03-26 21:30:00,183
user_33,song_70,2025-03-21 17:48:00,91
user_47,song_33,2025-03-24 00:21:00,216
user_11,song_9,2025-03-20 09:40:00,145
user_15,song_34,2025-03-21 22:28:00,118
user_15,song_9,2025-03-22 22:30:00,201
user_37,song_84,2025-03-26 08:25:00,263
user_3,song_65,2025-03-24 10:01:00,152
user_13,song_73,2025-03-23 19:23:00,70
user_41,song_47,2025-03-20 12:59:00,247
user_44,song_49,2025-03-25 04:15:00,75
user_31,song_58,2025-03-23 21:20:00,44
user_37,song_9,2025-03-21 08:03:00,184
user_13,song_18,2025-03-20 10:18:00,141
user_24,song_11,2025-03-23 10:02:00,181
user_10,song_22,2025-03-20 22:27:00,165
user_21,song_84,2025-03-23 21:41:00,241
user_45,song_24,2025-03-24 11:24:00,196
user_5,song_71,2025-03-24 16:15:00,88
user_29,song_18,2025-03-23 18:17:00,261
user_40,song_6,2025-03-21 22:21:00,288
user_28,song_42,2025-03-24 17:58:00,296
user_12,song_100,2025-03-22 13:27:00,284
user_32,song_71,2025-03-21 00:32:00,234
user_17,song_88,2025-03-21 16:55:00,148
user_13,song_22,2025-03-24 11:02:00,168
user_22,song_46,2025-03-23 00:04:00,121
user_19,song_30,2025-03-22 15:52:00,284
user_22,song_76,2025-03-22 22:11:00,195
user_37,song_85,2025-03-20 11:19:00,227
user_9,song_50,2025-03-25 20:43:00,146
user_11,song_51,2025-03-25 07:35:00,89
user_24,song_90,2025-03-24 14:46:00,289
user_4,song_8,2025-03-22 05:48:00,97
user_9,song_37,2025-03-24 00:04:00,203
user_45,song_66,2025-03-25 12:53:00,57
user_19,song_86,2025-03-26 09:59:00,155
user_13,song_99,2025-03-22 04:43:00,267
user_7,song_39,2025-03-20 18:02:00,271
user_7,song_16,2025-03-20 07:01:00,296
user_37,song_71,2025-03-25 17:59:00,127
user_2,song_3,2025-03-22 15:46:00,32
user_25,song_10,2025-03-20 19:13:00,248
user_31,song_11,2025-03-21 07:42:00,223
user_46,song_24,2025-03-22 08:12:00,48
user_11,song_40,2025-03-21 06:19:00,76
user_21,song_3,2025-03-24 20:59:00,180
user_46,song_86,2025-03-25 15:42:00,216
user_47,song_18,2025-03-22 15:04:00,62
user_35,song_97,2025-03-20 11:59:00,176
user_40,song_70,2025-03-24 04:52:00,62
user_49,song_69,2025-03-26 14:03:00,221
user_9,song_20,2025-03-24 23:50:00,287
user_17,song_26,2025-03-26 04:54:00,146
user_23,song_54,2025-03-22 21:25:00,38
user_31,song_71,2025-03-26 13:56:00,300
user_22,song_41,2025-03-21 00:12:00,125
user_48,song_81,2025-03-21 14:33:00,285
user_22,song_10,2025-03-24 14:07:00,155
user_26,song_70,2025-03-25 17:56:00,288
user_12,song_26,2025-03-23 11:28:00,160
user_4,song_32,2025-03-20 01:14:00,294
user_19,song_99,2025-03-25 11:28:00,246
user_30,song_73,2025-03-24 16:16:00,133
user_2,song_35,2025-03-26 21:35:00,48
user_40,song_72,2025-03-22 14:58:00,31
user_33,song_24,2025-03-22 22:04:00,234
user_25,song_92,2025-03-25 12:56:00,214
user_16,song_88,2025-03-24 03:18:00,271
user_21,song_25,2025-03-22 18:49:00,248
user_14,song_49,2025-03-23 16:18:00,50
user_31,song_1,2025-03-20 00:58:00,121
user_50,song_64,2025-03-21 09:42:00,166
user_46,song_67,2025-03-26 04:01:00,68
user_48,song_77,2025-03-20 11:03:00,207
user_16,song_79,2025-03-20 15:57:00,68
user_48,song_20,2025-03-25 05:20:00,183
user_15,song_17,2025-03-23 17:38:00,55
user_32,song_30,2025-03-20 16:04:00,103
user_21,song_90,2025-03-23 20:59:00,209
user_41,song_13,2025-03-25 08:33:00,119
user_46,song_46,2025-03-25 21:55:00,245
user_26,song_49,2025-03-22 10:13:00,154
user_27,song_76,2025-03-25 15:16:00,113
user_3,song_65,2025-03-23 01:43:00,230
user_50,song_55,2025-03-20 19:09:00,263
user_3,song_57,2025-03-24 18:23:00,149
user_44,song_36,2025-03-23 07:43:00,290
user_44,song_13,2025-03-21 08:29:00,75
user_25,song_89,2025-03-24 23:46:00,89
user_14,song_56,2025-03-26 19:05:00,125
user_44,song_23,2025-03-22 20:27:00,62
user_42,song_64,2025-03-24 02:22:00,267
user_33,song_31,2025-03-25 04:49:00,275
user_33,song_94,2025-03-23 21:39:00,71
user_24,song_20,2025-03-21 19:10:00,102
user_24,song_63,2025-03-20 05:01:00,228
user_7,song_5,2025-03-23 02:05:00,162
user_8,song_11,2025-03-25 10:33:00,150
user_10,song_25,2025-03-23 09:54:00,57
user_42,song_8,2025-03-26 11:20:00,66
user_30,song_97,2025-03-22 18:14:00,85
user_14,song_69,2025-03-22 13:53:00,243
user_21,song_13,2025-03-24 11:05:00,186
user_48,song_49,2025-03-24 05:44:00,85
user_10,song_31,2025-03-25 19:16:00,165
user_14,song_95,2025-03-22 12:04:00,77
user_34,song_24,2025-03-25 21:43:00,82
user_6,song_51,2025-03-25 23:23:00,261
user_24,song_38,2025-03-22 20:01:00,150
user_19,song_65,2025-03-23 20:36:00,72
user_12,song_43,2025-03-20 13:16:00,130
user_17,song_42,2025-03-20 00:01:00,142
user_9,song_97,2025-03-20 10:41:00,174
user_30,song_90,2025-03-25 14:54:00,108
user_3,song_63,2025-03-24 08:12:00,275
user_10,song_95,2025-03-26 18:32:00,154
user_44,song_37,2025-03-25 01:53:00,210
user_4,song_8,2025-03-25 11:29:00,116
user_37,song_41,2025-03-25 12:31:00,72
user_42,song_52,2025-03-25 06:20:00,140
user_11,song_82,2025-03-25 14:50:00,147
user_16,song_24,2025-03-26 08:35:00,162
user_13,song_18,2025-03-24 23:03:00,200
user_1,song_93,2025-03-23 05:46:00,260
user_6,song_78,2025-03-20 23:45:00,256
user_6,song_10,2025-03-24 15:47:00,39
user_37,song_35,2025-03-25 09:32:00,104
user_38,song_42,2025-03-20 06:49:00,232
user_13,song_94,2025-03-21 14:22:00,253
user_21,song_4,2025-03-22 20:39:00,207
user_20,song_9,2025-03-23 08:09:00,200
user_8,song_79,2025-03-22 09:04:00,40
user_42,song_96,2025-03-24 03:13:00,134
user_15,song_84,2025-03-25 06:03:00,119
user_11,song_68,2025-03-24 00:53:00,171
user_41,song_83,2025-03-21 07:37:00,119
user_9,song_12,2025-03-23 17:38:00,173
user_47,song_3,2025-03-22 11:30:00,172
user_23,song_18,2025-03-24 17:57:00,200
user_36,song_99,2025-03-24 11:09:00,150
user_33,song_79,2025-03-26 09:08:00,132
user_48,song_80,2025-03-24 18:05:00,154
user_28,song_14,2025-03-20 18:28:00,36
user_50,song_36,2025-03-26 15:09:00,42
user_22,song_23,2025-03-21 03:14:00,296
user_33,song_64,2025-03-20 20:46:00,209
user_44,song_80,2025-03-24 10:25:00,93
user_4,song_40,2025-03-22 06:36:00,32
user_27,song_20,2025-03-20 19:19:00,286
user_28,song_24,2025-03-24 10:01:00,203
user_43,song_84,2025-03-26 03:53:00,65
user_33,song_85,2025-03-21 15:03:00,89
user_41,song_55,2025-03-21 04:16:00,204
user_26,song_25,2025-03-26 11:00:00,145
user_19,song_88,2025-03-26 13:17:00,77
user_40,song_28,2025-03-25 13:30:00,118
user_49,song_79,2025-03-26 00:01:00,130
user_2,song_16,2025-03-23 02:27:00,149
user_3,song_85,2025-03-20 14:01:00,228
user_12,song_9,2025-03-23 18:52:00,189
user_30,song_41,2025-03-20 02:27:00,52
user_15,song_1,2025-03-21 20:45:00,172
user_29,song_10,2025-03-20 16:24:00,244
user_32,song_96,2025-03-24 01:15:00,70
user_3,song_63,2025-03-22 01:40:00,283
user_17,song_45,2025-03-20 15:19:00,250
user_45,song_51,2025-03-21 03:24:00,77
user_40,song_2,2025-03-25 10:28:00,76
user_40,song_37,2025-03-23 21:48:00,39
user_10,song_21,2025-03-23 23:31:00,76
user_28,song_21,2025-03-24 23:40:00,140
user_18,song_90,2025-03-21 23:23:00,196
user_50,song_72,2025-03-23 01:19:00,114
user_37,song_21,2025-03-21 03:31:00,299
user_8,song_26,2025-03-20 11:10:00,83
user_9,song_20,2025-03-23 00:54:00,168
user_26,song_68,2025-03-21 04:14:00,218
user_1,song_99,2025-03-21 05:16:00,88
user_36,song_71,2025-03-26 22:26:00,284
user_27,song_50,2025-03-24 06:52:00,253
user_50,song_22,2025-03-22 05:17:00,92
user_13,song_61,2025-03-25 14:07:00,65
user_40,song_60,2025-03-26 22:28:00,166
user_5,song_54,2025-03-22 15:24:00,142
user_4,song_45,2025-03-20 16:19:00,32
user_34,song_39,2025-03-26 16:34:00,208
user_26,song_46,2025-03-23 00:29:00,53
user_24,song_17,2025-03-24 23:53:00,74
user_38,song_3,2025-03-23 01:13:00,31
user_19,song_23,2025-03-23 14:38:00,265
user_23,song_75,2025-03-25 14:05:00,269
user_19,song_51,2025-03-24 01:58:00,157
user_5,song_60,2025-03-25 03:58:00,181
user_21,song_96,2025-03-24 23:03:00,37
user_49,song_29,2025-03-23 08:22:00,299
user_25,song_81,2025-03-25 13:26:00,83
user_17,song_47,2025-03-22 21:14:00,271
user_40,song_44,2025-03-26 08:44:00,105
user_16,song_98,2025-03-22 07:33:00,100
user_25,song_47,2025-03-20 08:52:00,226
user_9,song_20,2025-03-20 17:02:00,225
user_39,song_15,2025-03-24 21:45:00,288
user_13,song_1,2025-03-22 10:54:00,164
user_13,song_64,2025-03-22 14:42:00,222
user_48,song_26,2025-03-25 07:34:00,163
user_36,song_58,2025-03-24 09:59:00,261
user_47,song_84,2025-03-22 23:42:00,285
user_43,song_44,2025-03-24 09:29:00,142
user_9,song_44,2025-03-22 15:32:00,239
user_27,song_70,2025-03-22 17:02:00,127
user_43,song_16,2025-03-20 07:14:00,137
user_33,song_87,2025-03-23 06:02:00,235
user_22,song_57,2025-03-26 11:47:00,91
user_44,song_77,2025-03-20 22:34:00,155
user_4,song_10,2025-03-20 21:49:00,94
user_10,song_79,2025-03-24 18:06:00,85
user_22,song_83,2025-03-24 18:31:00,103
user_43,song_25,2025-03-26 16:00:00,65
user_12,song_37,2025-03-23 00:22:00,186
user_10,song_13,2025-03-22 23:01:00,228
user_9,song_75,2025-03-26 08:56:00,263
user_8,song_6,2025-03-22 05:22:00,98
user_30,song_43,2025-03-22 09:57:00,31
user_13,song_38,2025-03-25 09:56:00,39
user_40,song_100,2025-03-26 09:22:00,244
user_28,song_64,2025-03-26 13:29:00,265
user_7,song_38,2025-03-22 04:02:00,144
user_38,song_23,2025-03-25 04:17:00,288
user_15,song_42,2025-03-26 19:36:00,50
user_48,song_12,2025-03-26 19:20:00,179
user_21,song_4,2025-03-25 00:33:00,217
user_12,song_57,2025-03-26 22:39:00,161
user_11,song_43,2025-03-26 00:38:00,138
user_16,song_70,2025-03-23 23:34:00,219
user_37,song_92,2025-03-23 00:00:00,289
user_9,song_74,2025-03-23 20:28:00,141
user_15,song_89,2025-03-22 15:43:00,38
user_42,song_40,2025-03-23 18:16:00,119
user_44,song_67,2025-03-24 15:47:00,127
user_43,song_61,2025-03-22 06:50:00,206
user_7,song_5,2025-03-23 19:55:00,63
user_41,song_69,2025-03-25 01:57:00,32
user_49,song_63,2025-03-26 18:43:00,289
user_15,song_1,2025-03-24 03:43:00,123
user_29,song_40,2025-03-20 06:30:00,173
user_14,song_58,2025-03-21 22:30:00,144
user_9,song_59,2025-03-22 22:40:00,261
user_38,song_25,2025-03-21 02:29:00,82
user_26,song_53,2025-03-24 12:34:00,60
user_39,song_99,2025-03-25 06:44:00,221
user_38,song_65,2025-03-26 12:32:00,30
user_9,song_29,2025-03-20 17:02:00,119
user_12,song_82,2025-03-26 17:07:00,296
user_10,song_48,2025-03-25 05:18:00,195
user_12,song_70,2025-03-25 03:56:00,46
user_46,song_84,2025-03-24 21:30:00,241
user_11,song_36,2025-03-25 05:04:00,155
user_27,song_90,2025-03-21 20:02:00,149
user_17,song_49,2025-03-25 14:54:00,197
user_8,song_57,2025-03-25 10:21:00,287
user_12,song_74,2025-03-22 09:41:00,143
user_22,song_25,2025-03-26 11:00:00,189
user_26,song_48,2025-03-21 01:58:00,35
user_7,song_86,2025-03-26 05:11:00,196
user_30,song_98,2025-03-24 01:10:00,216
user_30,song_18,2025-03-20 02:15:00,183
user_30,song_89,2025-03-21 22:13:00,65
user_11,song_50,2025-03-21 17:19:00,178
user_37,song_33,2025-03-24 13:20:00,238
user_16,song_70,2025-03-21 19:16:00,201
user_30,song_93,2025-03-21 16:05:00,250
user_46,song_58,2025-03-23 22:21:00,38
user_21,song_85,2025-03-20 13:55:00,247
user_49,song_39,2025-03-24 10:02:00,79
user_25,song_25,2025-03-20 09:12:00,293
user_3,song_96,2025-03-21 11:31:00,190
user_16,song_4,2025-03-25 17:31:00,92
user_1,song_45,2025-03-25 18:22:00,198
user_1,song_86,2025-03-20 16:27:00,92
user_42,song_87,2025-03-20 12:50:00,283
user_3,song_40,2025-03-25 12:24:00,138
user_50,song_85,2025-03-23 00:28:00,57
user_29,song_81,2025-03-20 23:54:00,286
user_4,song_36,2025-03-24 09:00:00,137
user_20,song_21,2025-03-24 11:21:00,180
user_42,song_87,2025-03-25 05:31:00,151
user_30,song_36,2025-03-20 22:25:00,58
user_17,song_81,2025-03-23 00:10:00,125
user_8,song_98,2025-03-25 15:05:00,93
user_44,song_87,2025-03-23 13:06:00,238
user_42,song_56,2025-03-24 18:02:00,251
user_36,song_32,2025-03-25 03:28:00,146
user_40,song_62,2025-03-21 12:54:00,33
user_5,song_49,2025-03-23 19:30:00,173
user_33,song_6,2025-03-22 09:35:00,264
user_34,song_10,2025-03-26 07:24:00,233
user_33,song_4,2025-03-23 10:25:00,286
user_28,song_36,2025-03-22 14:36:00,160
user_8,song_55,2025-03-26 20:13:00,256
user_39,song_20,2025-03-20 05:50:00,246
user_47,song_62,2025-03-25 18:45:00,66
user_40,song_63,2025-03-23 17:12:00,262
user_8,song_74,2025-03-26 05:23:00,266
user_46,song_28,2025-03-20 22:47:00,40
user_5,song_15,2025-03-22 18:15:00,95
user_28,song_81,2025-03-21 21:01:00,114
user_32,song_3,2025-03-25 11:34:00,291
user_22,song_92,2025-03-20 22:17:00,251
user_44,song_29,2025-03-20 08:32:00,180
user_1,song_30,2025-03-22 22:22:00,76
user_26,song_49,2025-03-24 14:02:00,77
user_26,song_95,2025-03-24 00:48:00,168
user_50,song_55,2025-03-21 19:57:00,90
user_8,song_24,2025-03-24 15:56:00,219
user_48,song_69,2025-03-25 01:29:00,78
user_4,song_18,2025-03-25 01:25:00,253
user_36,song_52,2025-03-25 22:02:00,239
user_35,song_80,2025-03-24 04:15:00,74
user_9,song_42,2025-03-22 00:54:00,52
user_33,song_37,2025-03-24 18:23:00,239
user_15,song_77,2025-03-24 16:30:00,158
user_32,song_62,2025-03-26 13:24:00,148
user_26,song_46,2025-03-26 05:05:00,298
user_18,song_88,2025-03-24 17:48:00,89
user_5,song_36,2025-03-25 12:19:00,187
user_6,song_79,2025-03-24 00:06:00,214
user_31,song_75,2025-03-24 06:32:00,211
user_46,song_85,2025-03-24 16:51:00,262
user_15,song_57,2025-03-22 20:09:00,270
user_15,song_29,2025-03-24 01:31:00,230
user_16,song_91,2025-03-22 00:36:00,125
user_38,song_82,2025-03-26 16:54:00,183
user_48,song_19,2025-03-20 03:06:00,91
user_25,song_41,2025-03-23 14:37:00,226
user_14,song_95,2025-03-26 04:44:00,260
user_13,song_4,2025-03-23 12:53:00,104
user_5,song_26,2025-03-20 00:40:00,276
user_1,song_25,2025-03-26 21:44:00,165
user_20,song_79,2025-03-20 17:21:00,229
user_44,song_17,2025-03-22 03:00:00,114
user_36,song_13,2025-03-24 19:36:00,211
user_20,song_12,2025-03-26 02:00:00,202
user_42,song_59,2025-03-22 12:04:00,287
user_39,song_65,2025-03-20 23:11:00,238
user_27,song_9,2025-03-24 23:21:00,268
user_19,song_54,2025-03-26 05:54:00,79
user_13,song_75,2025-03-24 06:19:00,167
user_21,song_52,2025-03-21 18:26:00,253
user_1,song_16,2025-03-25 03:31:00,294
user_46,song_59,2025-03-23 08:15:00,115
user_27,song_92,2025-03-21 08:27:00,280
user_8,song_17,2025-03-22 17:04:00,158
user_11,song_67,2025-03-23 02:16:00,172
user_31,song_77,2025-03-21 16:27:00,49
user_24,song_81,2025-03-23 09:41:00,105
user_41,song_60,2025-03-21 10:12:00,68
user_29,song_33,2025-03-22 20:18:00,147
user_32,song_69,2025-03-21 09:16:00,79
user_20,song_47,2025-03-23 17:15:00,275
user_28,song_68,2025-03-22 17:41:00,33
user_6,song_38,2025-03-21 07:39:00,296
user_47,song_79,2025-03-23 22:20:00,261
user_25,song_21,2025-03-20 12:48:00,106
user_12,song_24,2025-03-25 14:21:00,210
user_21,song_8,2025-03-26 04:59:00,200
user_45,song_39,2025-03-22 12:25:00,145
user_45,song_81,2025-03-23 05:06:00,207
user_18,song_44,2025-03-21 15:44:00,212
user_49,song_31,2025-03-26 09:43:00,176
user_18,song_43,2025-03-20 19:10:00,183
user_31,song_95,2025-03-22 19:33:00,232
user_48,song_46,2025-03-24 07:39:00,268
user_20,song_47,2025-03-24 21:30:00,293
user_32,song_41,2025-03-20 11:17:00,186
user_26,song_8,2025-03-26 19:47:00,208
user_7,song_38,2025-03-21 02:29:00,108
user_48,song_55,2025-03-22 20:26:00,192
user_16,song_9,2025-03-23 09:48:00,190
user_13,song_86,2025-03-23 04:59:00,286
user_45,song_4,2025-03-22 14:29:00,289
user_24,song_88,2025-03-23 01:16:00,256
user_41,song_57,2025-03-25 19:28:00,238
user_38,song_41,2025-03-25 16:01:00,190
user_35,song_41,2025-03-24 16:05:00,112
user_6,song_62,2025-03-24 21:48:00,242
user_4,song_13,2025-03-20 09:28:00,39
user_8,song_92,2025-03-26 18:19:00,181
user_42,song_5,2025-03-22 05:18:00,248
user_25,song_16,2025-03-26 06:32:00,244
user_6,song_22,2025-03-23 06:05:00,42
user_20,song_72,2025-03-22 23:13:00,213
user_8,song_53,2025-03-22 13:22:00,80
user_14,song_28,2025-03-22 16:02:00,77
user_41,song_90,2025-03-25 16:20:00,283
user_10,song_31,2025-03-21 11:46:00,267
user_19,song_52,2025-03-24 10:41:00,197
user_27,song_91,2025-03-25 14:15:00,243
user_34,song_14,2025-03-25 08:04:00,101
user_36,song_54,2025-03-26 13:03:00,129
user_32,song_7,2025-03-21 13:33:00,298
user_47,song_12,2025-03-20 23:58:00,190
user_31,song_86,2025-03-26 13:11:00,207
