song_id,avg_duration
song_19,180.8
song_47,188.52941176470588
song_54,141.8
song_38,188.8181818181818
song_94,175.33333333333334
song_49,140.68421052631578
song_37,157.92857142857142
song_6,208.57142857142858
song_62,135.0
song_9,212.25
song_82,178.91666666666666
song_100,161.16666666666666
song_85,172.6
song_60,155.28571428571428
song_8,162.0
song_63,201.0
song_27,166.28571428571428
song_64,198.4
song_84,173.0909090909091
song_32,148.0
song_87,212.54545454545453
song_5,151.2
song_41,131.57142857142858
song_40,152.8181818181818
song_55,138.42857142857142
song_28,148.75
song_2,135.5
song_97,164.28571428571428
song_77,168.53846153846155
song_42,148.8181818181818
song_43,170.0909090909091
song_34,138.11111111111111
song_33,171.2
song_57,166.0
song_20,183.0
song_1,161.44444444444446
song_23,206.0909090909091
song_53,130.66666666666666
song_91,188.0
song_90,179.53333333333333
song_13,145.66666666666666
song_25,149.0
song_11,179.2
song_98,137.0
song_24,180.9090909090909
song_39,170.54545454545453
song_3,158.875
song_78,225.6
song_17,147.6153846153846
song_22,156.36363636363637
song_35,129.71428571428572
song_52,170.7058823529412
song_72,147.3
song_93,214.625
song_76,190.16666666666666
song_4,227.8181818181818
song_71,188.58333333333334
song_30,151.66666666666666
song_83,134.8
song_51,152.9
song_45,151.88888888888889
song_80,162.88888888888889
song_88,166.11111111111111
song_92,193.91666666666666
song_15,176.54545454545453
song_56,142.16666666666666
song_59,163.92857142857142
song_81,165.88888888888889
song_31,218.0
song_16,153.53846153846155
song_26,176.55555555555554
song_21,170.25
song_86,199.57142857142858
song_69,127.5
song_7,165.9090909090909
song_58,167.4
song_61,157.44444444444446
song_79,153.375
song_95,172.5
song_10,169.0
song_44,153.33333333333334
song_48,160.71428571428572
song_89,119.1
song_65,142.2
song_96,118.16666666666667
song_99,221.57142857142858
song_50,195.69230769230768
song_12,170.46153846153845
song_73,168.92307692307693
song_74,175.375
song_18,173.58333333333334
song_14,176.5
song_36,202.5
song_75,213.0
song_46,175.9
song_70,149.53846153846155
song_29,173.5
song_66,140.2
song_67,149.28571428571428
song_68,120.0
