user_id,genre,play_count
user_1,Rock,5
user_1,Pop,5
user_10,Pop,7
user_11,Classical,6
user_12,Pop,5
user_12,Hip-Hop,5
user_12,Classical,5
user_13,Rock,6
user_13,Jazz,6
user_14,Rock,7
user_15,Pop,5
user_15,Jazz,5
user_16,Pop,9
user_17,Pop,5
user_18,Jazz,8
user_18,Pop,8
user_19,Pop,8
user_2,Rock,4
user_20,Hip-Hop,6
user_20,Pop,6
user_21,Pop,10
user_22,Rock,8
user_23,Pop,3
user_23,Rock,3
user_24,Jazz,7
user_25,Pop,7
user_26,Jazz,6
user_26,Rock,6
user_26,Pop,6
user_27,Pop,5
user_27,Classical,5
user_28,Pop,7
user_29,Jazz,5
user_3,Pop,7
user_30,Pop,9
user_31,Rock,5
user_32,Pop,6
user_33,Jazz,8
user_34,Pop,6
user_34,Jazz,6
user_35,Classical,4
user_36,Jazz,6
user_36,Rock,6
user_37,Jazz,6
user_38,Hip-Hop,4
user_38,Pop,4
user_39,Rock,7
user_4,Pop,6
user_40,Pop,8
user_41,Jazz,7
user_42,Pop,7
user_43,Pop,6
user_44,Pop,7
user_44,Jazz,7
user_45,Classical,5
user_45,Jazz,5
user_46,Jazz,5
user_47,Hip-Hop,5
user_47,Pop,5
user_48,Rock,6
user_49,Pop,5
user_5,Jazz,6
user_5,Pop,6
user_50,Pop,7
user_6,Jazz,6
user_7,Pop,6
user_8,Pop,10
user_9,Classical,7
